time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session,win,hour,dow,atr_pctl,mouth_atr,h1_trend,with_h1,body_ratio,prev_win
2026-03-25 11:25:00+00:00,2026-03-25 12:23:00+00:00,long,4582.150000000001,4556.24,4556.24,4657.6,SL,117.89913804193658,150,-100.0,3.18,-103.18,9896.82,alligator+fractal,off,False,11,2,11.0,0.5768260390249682,up,True,0.8593652769134873,
2026-03-25 18:50:00+00:00,2026-03-25 19:10:00+00:00,short,4543.94,4501.880000000001,4557.84,4501.880000000001,TP,129.41162987495468,250,299.47,5.82,293.64,10190.46,alligator+fractal,off,True,18,2,16.400000000000002,0.2542894721340165,up,False,0.836702954898749,False
2026-03-25 23:40:00+00:00,2026-03-26 00:18:00+00:00,short,4494.11,4534.76,4534.76,4370.4400000000005,SL,112.66187518345312,100,-101.9,2.03,-103.93,10086.53,alligator+fractal,off,False,23,2,48.0,0.8250718456222923,down,True,0.7740740740740805,True
2026-03-26 00:50:00+00:00,2026-03-26 01:08:00+00:00,long,4535.2300000000005,4535.2300000000005,4524.45,4570.050000000002,BE,169.73924348455608,250,0.0,7.64,-7.64,10078.89,alligator+fractal,off,False,0,3,35.4,1.2188401481757034,up,True,0.8552774755169668,False
2026-03-26 05:50:00+00:00,2026-03-26 14:34:00+00:00,short,4473.23,4473.23,4522.28,4322.680000000001,BE,183.8336132065628,50,-0.0,1.65,-1.65,10077.24,alligator+fractal,off,False,5,3,23.599999999999998,1.6349264348461516,down,True,0.6973518284993517,False
2026-03-26 19:55:00+00:00,2026-03-26 20:12:00+00:00,short,4364.51,4392.35,4392.35,4281.67,SL,157.9820244704748,100,-100.77,2.84,-103.62,9973.62,alligator+fractal,off,False,19,3,36.0,0.5965338578894525,down,True,0.9632478632478378,False
2026-03-26 22:40:00+00:00,2026-03-26 23:08:00+00:00,long,4409.01,4395.02,4395.02,4450.779999999999,SL,125.72920221185636,250,-99.74,5.66,-105.39,9868.23,alligator+fractal,off,False,22,3,91.8,0.5832396687308303,down,False,0.5140388768898603,False
2026-03-27 00:05:00+00:00,2026-03-27 00:22:00+00:00,long,4409.08,4390.33,4390.33,4465.289999999999,SL,154.70149690918106,150,-98.68,4.18,-102.86,9765.37,alligator+fractal,off,False,0,4,37.8,0.2420910517708919,down,False,0.6873889875665747,False
2026-03-27 02:05:00+00:00,2026-03-27 08:34:00+00:00,long,4430.84,4430.84,4412.19,4487.590000000001,BE,154.66944040585994,150,0.0,4.18,-4.18,9761.19,alligator+fractal,off,False,2,4,30.0,1.538219194203243,down,False,0.82136391068195,False
2026-03-27 10:40:00+00:00,2026-03-27 11:45:00+00:00,short,4422.26,4422.26,4431.54,4394.620000000002,BE,186.06259233227672,250,-0.0,8.37,-8.37,9752.82,alligator+fractal,off,False,10,4,5.4,1.2289069596867528,down,True,0.7308868501528704,False
2026-03-27 12:50:00+00:00,2026-03-27 13:31:00+00:00,long,4439.81,4417.18,4417.18,4506.5,SL,127.56122137504452,150,-97.53,3.44,-100.97,9651.85,alligator+fractal,off,False,12,4,23.400000000000002,0.42229875572121545,down,False,1.0,False
2026-03-27 20:50:00+00:00,2026-03-30 00:08:00+00:00,short,4498.81,4428.0,4522.48,4428.0,TP,122.2977538634408,150,288.74,3.3,285.44,9937.28,alligator+fractal,off,True,20,4,30.4,0.4131446632192629,up,False,0.8405797101449578,False
2026-03-30 02:45:00+00:00,2026-03-30 19:10:00+00:00,long,4494.78,4494.78,4459.45,4600.690000000001,BE,126.4248531105796,100,0.0,2.28,-2.28,9935.01,alligator+fractal,off,False,2,0,78.4,0.37269066682024066,up,True,0.8441145281018076,True
2026-03-31 01:20:00+00:00,2026-03-31 02:49:00+00:00,long,4569.150000000001,4569.150000000001,4532.51,4680.99,BE,123.89339127169252,100,0.0,2.23,-2.23,9932.78,alligator+fractal,off,False,1,1,91.4,1.8517654678262079,up,True,0.9613508442776826,False
2026-03-31 17:35:00+00:00,2026-04-01 01:00:00+00:00,long,4658.87,4723.519999999999,4636.92,4723.519999999999,TP,140.54826957751038,150,292.55,3.79,288.76,10221.54,alligator+fractal,off,True,17,1,80.2,1.9009551348995235,up,True,0.9427740058194926,False
2026-04-01 06:50:00+00:00,2026-04-01 13:00:00+00:00,long,4724.33,4724.33,4683.23,4846.710000000003,BE,117.49369056320847,100,0.0,2.11,-2.11,10219.42,alligator+fractal,off,False,6,2,41.0,1.7156339369231857,up,True,0.8155953635405736,True
2026-04-01 18:40:00+00:00,2026-04-01 23:10:00+00:00,short,4749.3,4789.65,4789.65,4630.01,SL,120.2852399823038,100,-102.19,2.17,-104.36,10115.06,alligator+fractal,off,False,18,2,40.2,1.3342875888314578,up,False,0.4686809137804509,False
2026-04-01 23:11:00+00:00,2026-04-02 01:01:00+00:00,long,4790.18,4771.26,4771.26,4836.9,SL,170.72926082473555,150,-101.15,4.61,-105.76,10009.3,alligator+fractal,off,False,23,2,24.6,1.4874717798730503,up,True,0.917948717948785,False
2026-04-02 04:45:00+00:00,2026-04-02 05:33:00+00:00,short,4661.8,4661.8,4681.59,4602.43,BE,157.18834184227933,150,-0.0,4.24,-4.24,10005.06,alligator+fractal,off,False,4,3,54.800000000000004,2.215858261058383,down,True,0.5015060240963498,False
2026-04-06 00:30:00+00:00,2026-04-06 01:01:00+00:00,short,4603.55,4628.93,4628.93,4527.809999999998,SL,120.9844487408572,150,-100.05,3.27,-103.32,9901.74,alligator+fractal,off,False,0,0,73.8,2.1628477323515676,down,True,0.7908496732026415,False
2026-04-06 04:40:00+00:00,2026-04-06 05:09:00+00:00,long,4648.58,4670.650000000001,4641.45,4670.650000000001,TP,129.11368671761846,500,306.5,11.62,294.88,10196.62,alligator+fractal,off,True,4,0,6.4,0.6631807222337677,up,True,0.06415094339626268,False
2026-04-06 12:15:00+00:00,2026-04-06 14:35:00+00:00,short,4672.74,4694.46,4694.46,4609.219999999998,SL,146.2434975221248,150,-101.97,3.95,-105.91,10090.7,alligator+fractal,off,False,12,0,13.0,0.8924425665830502,up,False,0.7827160493826989,True
2026-04-06 17:50:00+00:00,2026-04-06 18:10:00+00:00,short,4652.53,4660.24,4660.24,4629.56,SL,121.78284425536472,500,-100.91,10.96,-111.87,9978.83,alligator+fractal,off,False,17,0,12.2,1.280940597364624,down,True,0.7156308851225135,False
2026-04-06 19:20:00+00:00,2026-04-06 22:01:00+00:00,short,4648.0,4659.49,4659.49,4613.5700000000015,SL,161.46776547336185,250,-99.79,7.27,-107.05,9871.78,alligator+fractal,off,False,19,0,7.000000000000001,0.8324702494374281,down,True,0.5125448028673315,False
2026-04-07 01:05:00+00:00,2026-04-07 01:09:00+00:00,long,4661.650000000001,4649.39,4649.39,4699.109999999998,SL,150.14282758826147,250,-98.72,6.76,-105.47,9766.3,alligator+fractal,off,False,1,1,20.599999999999998,0.3148852401044149,down,False,0.21139240506327522,False
2026-04-07 04:35:00+00:00,2026-04-07 05:25:00+00:00,long,4658.87,4645.75,4645.75,4698.029999999999,SL,138.71933678058633,250,-97.66,6.24,-103.91,9662.4,alligator+fractal,off,False,4,1,11.0,0.6212448809218013,down,False,0.962837837837744,False
2026-04-07 19:50:00+00:00,2026-04-08 00:02:00+00:00,long,4706.1,4851.469999999999,4657.83,4851.469999999999,TP,188.40777191333697,50,290.99,1.7,289.3,9951.7,alligator+fractal,off,True,19,1,89.8,0.9674783225375727,up,True,0.6017164653528086,False
2026-04-08 18:25:00+00:00,2026-04-08 19:37:00+00:00,short,4723.55,4723.55,4744.69,4660.37,BE,148.24135839921402,150,-0.0,4.0,-4.0,9947.69,alligator+fractal,off,False,18,2,55.800000000000004,1.6042934301355563,down,True,0.6116700201207417,True
2026-04-08 22:15:00+00:00,2026-04-09 02:39:00+00:00,short,4712.349999999999,4732.6,4732.6,4652.319999999998,SL,154.3276197237838,150,-99.48,4.17,-103.64,9844.05,alligator+fractal,off,False,22,2,12.6,0.42174988488742066,down,True,0.7125448028674293,False
2026-04-09 02:40:00+00:00,2026-04-09 02:56:00+00:00,long,4731.06,4721.18,4721.18,4760.139999999999,SL,188.55380925094764,250,-98.44,8.48,-106.93,9737.12,alligator+fractal,off,False,2,3,6.800000000000001,1.2749177676929666,down,False,0.7240356083085473,False
2026-04-09 10:50:00+00:00,2026-04-09 12:14:00+00:00,long,4744.27,4744.27,4724.1,4804.179999999999,BE,152.68731686878354,150,0.0,4.12,-4.12,9733.0,alligator+fractal,off,False,10,3,3.5999999999999996,1.176487062331233,up,True,0.6592741935482869,False
2026-04-09 17:40:00+00:00,2026-04-09 18:04:00+00:00,long,4798.99,4784.7,4784.7,4841.86,SL,130.7447979274482,250,-97.33,5.88,-103.21,9629.79,alligator+fractal,off,False,17,3,34.0,1.1899918517641346,up,True,0.7139208173691185,False
2026-04-09 23:25:00+00:00,2026-04-10 00:20:00+00:00,short,4758.06,4758.06,4764.64,4738.559999999999,BE,139.26781487812204,500,-0.0,12.53,-12.53,9617.25,alligator+fractal,off,False,23,3,2.0,1.3888877940277353,up,False,0.6874999999999354,False
2026-04-10 04:20:00+00:00,2026-04-10 04:30:00+00:00,long,4770.7,4764.12,4764.12,4790.040000000002,SL,139.45603396277113,500,-96.17,12.55,-108.72,9508.53,alligator+fractal,off,False,4,4,2.0,1.5730952812284293,up,True,0.7477678571430112,False
2026-04-10 06:45:00+00:00,2026-04-10 07:06:00+00:00,short,4751.04,4751.04,4758.48,4729.040000000001,BE,121.43927378151588,500,-0.0,10.93,-10.93,9497.6,alligator+fractal,off,False,6,4,6.4,1.1308963010465019,down,True,0.3584415584415529,False
2026-04-10 12:35:00+00:00,2026-04-10 16:05:00+00:00,long,4780.7300000000005,4753.48,4753.48,4861.32,SL,111.0837112415852,150,-94.98,3.0,-97.98,9399.63,alligator+fractal,off,False,12,4,50.2,1.3673101286625844,up,True,0.88777555110217,False
2026-04-10 18:05:00+00:00,2026-04-10 18:15:00+00:00,short,4753.34,4765.09,4765.09,4719.290000000001,SL,152.1008268697488,250,-94.0,6.84,-100.84,9298.79,alligator+fractal,off,False,18,4,52.2,0.4873144436123117,up,False,0.924965893587969,False
2026-04-13 00:05:00+00:00,2026-04-13 22:00:00+00:00,short,4668.56,4752.37,4752.37,4417.329999999999,SL,103.59607755252851,50,-92.99,0.93,-93.92,9204.86,alligator+fractal,off,False,0,0,100.0,0.9753480825705414,down,True,0.3955739972338029,False
2026-04-14 01:15:00+00:00,2026-04-14 01:57:00+00:00,long,4776.1900000000005,4762.88,4762.88,4816.959999999998,SL,132.12376782983117,250,-92.05,5.95,-97.99,9106.87,alligator+fractal,off,False,1,1,42.6,2.118570399448587,up,True,0.1426174496643371,False
2026-04-14 12:15:00+00:00,2026-04-14 13:15:00+00:00,short,4769.91,4782.74,4782.74,4731.340000000002,SL,135.42931750624496,250,-91.07,6.09,-97.16,9009.71,alligator+fractal,off,False,12,1,49.6,0.11851903098207207,up,False,0.8540983606556928,False
2026-04-14 17:40:00+00:00,2026-04-14 22:19:00+00:00,long,4838.1,4838.1,4824.95,4877.63,BE,132.59275031345825,250,0.0,5.97,-5.97,9003.74,alligator+fractal,off,False,17,1,78.0,1.9315891158054452,up,True,0.6922234392113509,False
2026-04-15 03:05:00+00:00,2026-04-15 13:21:00+00:00,short,4817.49,4817.49,4853.4,4710.000000000002,BE,120.78928487701153,100,-0.0,2.17,-2.17,9001.57,alligator+fractal,off,False,3,2,81.8,1.3734291689918676,up,False,0.849740932642393,False
2026-04-15 17:15:00+00:00,2026-04-15 22:04:00+00:00,short,4798.179999999999,4798.179999999999,4812.59,4755.189999999999,BE,119.89212414597986,250,-0.0,5.4,-5.4,8996.17,alligator+fractal,off,False,17,2,61.4,0.5813125740920035,down,True,0.8972332015811108,False
2026-04-15 23:15:00+00:00,2026-04-16 01:40:00+00:00,long,4812.83,4812.83,4787.97,4887.249999999999,BE,116.10899640246916,150,0.0,3.13,-3.13,8993.04,alligator+fractal,off,False,23,2,11.799999999999999,1.8141487505926799,up,True,0.6460396039603208,False
2026-04-16 03:55:00+00:00,2026-04-16 05:34:00+00:00,long,4826.570000000001,4826.570000000001,4819.13,4848.369999999998,BE,116.68150842864652,500,0.0,10.5,-10.5,8982.54,alligator+fractal,off,False,3,3,6.4,0.3906426832681174,up,True,0.6680497925310248,False
2026-04-16 06:25:00+00:00,2026-04-16 11:04:00+00:00,short,4820.03,4820.03,4838.36,4763.800000000002,BE,157.46895770888642,150,-0.0,4.25,-4.25,8978.28,alligator+fractal,off,False,6,3,27.400000000000002,0.5994411385674095,up,False,0.6809728183117965,False
2026-04-17 03:10:00+00:00,2026-04-17 05:45:00+00:00,long,4795.76,4795.76,4784.74,4828.620000000001,BE,156.28926983282065,250,0.0,7.03,-7.03,8971.25,alligator+fractal,off,False,3,4,54.6,0.6335455772768223,down,False,0.6788990825687966,False
2026-04-17 12:25:00+00:00,2026-04-17 13:07:00+00:00,long,4812.3,4854.590000000001,4798.03,4854.590000000001,TP,121.01569632222018,250,265.87,5.45,260.42,9231.67,alligator+fractal,off,True,12,4,74.6,1.938077516090265,up,True,0.8387533875339319,False
2026-04-17 20:40:00+00:00,2026-04-20 00:00:00+00:00,short,4842.179999999999,4813.2,4852.2,4813.2,TP,178.44879896169235,250,267.0,8.03,258.97,9490.64,alligator+fractal,off,True,20,4,43.2,1.8161878418739419,up,False,0.7217391304348775,True
2026-04-20 03:15:00+00:00,2026-04-20 05:30:00+00:00,short,4791.67,4791.67,4798.36,4771.72,BE,135.95225606264952,500,-0.0,12.24,-12.24,9478.41,alligator+fractal,off,False,3,0,64.4,0.5211896972488262,down,True,0.6812500000001297,True
2026-04-20 05:45:00+00:00,2026-04-20 07:00:00+00:00,short,4780.95,4796.12,4796.12,4735.759999999999,SL,119.48791476552582,250,-94.78,5.38,-100.16,9378.25,alligator+fractal,off,False,5,0,59.8,0.8726224975816549,down,True,0.8621700879765349,False
2026-04-20 20:50:00+00:00,2026-04-20 22:01:00+00:00,long,4817.400000000001,4829.910000000002,4813.15,4829.910000000002,TP,212.6059476625116,500,276.05,19.13,256.92,9635.16,alligator+fractal,off,True,20,0,0.0,0.339262592438506,up,True,0.4817518248174504,False
2026-04-21 01:15:00+00:00,2026-04-21 06:00:00+00:00,short,4814.84,4780.629999999997,4826.27,4780.629999999997,TP,162.35089887221082,250,288.38,7.31,281.07,9916.24,alligator+fractal,off,True,1,1,26.6,0.18784188029196108,down,True,0.6696588868940859,True
2026-04-21 13:10:00+00:00,2026-04-21 13:40:00+00:00,short,4768.07,4790.15,4790.15,4701.67,SL,142.75759889381638,150,-99.16,3.85,-103.02,9813.22,alligator+fractal,off,False,13,1,84.39999999999999,0.8244644245766773,down,True,0.9670608108107835,True
2026-04-21 17:15:00+00:00,2026-04-21 20:16:00+00:00,short,4706.5,4706.5,4746.79,4585.710000000002,BE,114.63371866232112,100,-0.0,2.06,-2.06,9811.16,alligator+fractal,off,False,17,1,89.8,2.889031319720729,down,True,0.39059304703474523,False
2026-04-21 23:50:00+00:00,2026-04-22 01:00:00+00:00,long,4738.41,4738.41,4729.06,4765.979999999999,BE,198.88465397756443,250,0.0,8.95,-8.95,9802.21,alligator+fractal,off,False,23,1,59.4,2.509212708610381,down,False,0.9419448476051485,False
2026-04-22 02:15:00+00:00,2026-04-22 04:17:00+00:00,long,4755.87,4755.87,4750.35,4772.589999999998,BE,168.90589330048994,500,0.0,15.2,-15.2,9787.01,alligator+fractal,off,False,2,2,40.0,2.4222753026944126,down,False,0.8974358974359743,False
2026-04-22 13:05:00+00:00,2026-04-22 13:46:00+00:00,short,4741.61,4758.79,4758.79,4689.549999999998,SL,108.04695538424669,250,-97.87,4.86,-102.73,9684.27,alligator+fractal,off,False,13,2,63.0,0.9021807075369864,down,True,0.4361702127660839,False
2026-04-23 02:45:00+00:00,2026-04-23 06:01:00+00:00,short,4701.25,4718.12,4718.12,4651.3600000000015,SL,107.95066772637222,250,-96.84,4.86,-101.7,9582.57,alligator+fractal,off,False,2,3,85.2,1.993554296490657,down,True,0.8252581413819935,False
2026-04-23 12:35:00+00:00,2026-04-23 13:14:00+00:00,long,4738.92,4726.09,4726.09,4776.970000000001,SL,141.57770875979872,250,-95.83,6.37,-102.2,9480.38,alligator+fractal,off,False,12,3,79.60000000000001,3.3239925215147585,up,True,0.7127799736496259,False
2026-04-23 19:40:00+00:00,2026-04-23 22:00:00+00:00,short,4692.7,4702.66,4702.66,4662.939999999999,SL,178.66893540800947,250,-94.8,8.04,-102.84,9377.53,alligator+fractal,off,False,19,3,94.6,1.3987114409850803,down,True,0.2842287694974804,False
2026-04-23 22:55:00+00:00,2026-04-23 23:34:00+00:00,short,4690.92,4696.85,4696.85,4673.33,SL,148.36174526628028,500,-93.78,13.35,-107.13,9270.41,alligator+fractal,off,False,22,3,35.199999999999996,0.4501252921480421,down,True,0.4899328859059747,False
2026-04-24 00:25:00+00:00,2026-04-24 00:46:00+00:00,long,4700.87,4700.87,4691.15,4729.390000000001,BE,179.33732366815656,250,0.0,8.07,-8.07,9262.34,alligator+fractal,off,False,0,4,38.800000000000004,0.23974721867317716,down,False,0.791946308724779,False
2026-04-24 01:15:00+00:00,2026-04-24 01:31:00+00:00,long,4709.45,4697.55,4697.55,4744.87,SL,146.62354158236198,250,-92.62,6.6,-99.22,9163.11,alligator+fractal,off,False,1,4,64.2,0.8717131563464778,down,False,0.786466165413648,False
2026-04-24 02:25:00+00:00,2026-04-24 05:40:00+00:00,short,4685.099999999999,4685.099999999999,4700.8,4641.320000000001,BE,109.37605996846564,250,-0.0,4.92,-4.92,9158.19,alligator+fractal,off,False,2,4,67.60000000000001,0.3536683644809787,down,True,0.8328729281766809,False
2026-04-24 10:35:00+00:00,2026-04-24 11:04:00+00:00,short,4675.38,4684.63,4684.63,4647.670000000001,SL,185.15903227876748,250,-91.58,8.33,-99.91,9058.28,alligator+fractal,off,False,10,4,21.6,0.7280208677908656,down,True,0.9886685552408027,False
2026-04-27 02:40:00+00:00,2026-04-27 05:34:00+00:00,long,4712.34,4712.34,4696.43,4759.59,BE,107.31787277187286,250,0.0,4.83,-4.83,9053.45,alligator+fractal,off,False,2,0,56.2,0.8333565442193032,up,True,0.7386363636363483,False
2026-04-27 13:05:00+00:00,2026-04-27 13:59:00+00:00,short,4696.3,4696.3,4704.48,4672.32,BE,103.9552793656373,500,-0.0,9.36,-9.36,9044.09,alligator+fractal,off,False,13,0,45.0,0.46958678178167945,down,True,0.4124457308249528,False
2026-04-28 00:05:00+00:00,2026-04-28 01:01:00+00:00,long,4697.14,4686.38,4686.38,4730.619999999998,SL,157.92330049082705,250,-90.44,7.11,-97.55,8946.54,alligator+fractal,off,False,0,1,4.6,2.4222930035003296,down,False,1.0,False
2026-04-28 01:35:00+00:00,2026-04-28 01:40:00+00:00,short,4684.34,4690.92,4690.92,4665.280000000001,SL,127.38193898554395,500,-89.47,11.46,-100.93,8845.62,alligator+fractal,off,False,1,1,17.2,0.6736115048908967,down,True,0.8605898123323403,False
2026-04-28 01:55:00+00:00,2026-04-28 05:12:00+00:00,short,4680.929999999999,4649.349999999999,4691.55,4649.349999999999,TP,155.9536902886358,250,263.04,7.02,256.02,9101.63,alligator+fractal,off,True,1,1,30.8,0.8882959830965698,down,True,0.9315673289182439,False
2026-04-28 05:35:00+00:00,2026-04-28 11:16:00+00:00,short,4644.53,4597.839999999997,4659.64,4597.839999999997,TP,111.90684136927332,250,281.24,5.04,276.21,9377.84,alligator+fractal,off,True,5,1,66.8,2.2863329771082923,down,True,0.9475431606905749,True
2026-04-28 17:25:00+00:00,2026-04-29 01:01:00+00:00,long,4595.29,4595.29,4580.74,4638.340000000002,BE,118.4711703010954,250,0.0,5.33,-5.33,9372.51,alligator+fractal,off,False,17,1,73.4,1.4660547242541022,down,False,0.8176254589963564,True
2026-04-29 11:50:00+00:00,2026-04-29 13:20:00+00:00,short,4563.65,4539.279999999998,4571.88,4539.279999999998,TP,103.94372694754232,500,277.53,9.35,268.18,9640.68,alligator+fractal,off,True,11,2,53.0,0.23549747997945394,down,True,0.6773547094188892,False
2026-04-29 13:25:00+00:00,2026-04-29 14:33:00+00:00,short,4538.34,4538.34,4559.99,4473.31,BE,134.72732748600274,150,-0.0,3.64,-3.64,9637.05,alligator+fractal,off,False,13,2,81.0,1.8346648440331323,down,True,0.6421052631579619,True
2026-04-29 18:05:00+00:00,2026-04-29 18:57:00+00:00,short,4541.03,4541.03,4554.41,4501.209999999999,BE,130.8284436985057,250,-0.0,5.89,-5.89,9631.16,alligator+fractal,off,False,18,2,66.4,0.4466547417173095,down,True,0.46142542248349644,False
2026-04-29 23:00:00+00:00,2026-04-30 00:00:00+00:00,long,4552.29,4566.179999999999,4547.58,4566.179999999999,TP,186.17336283631863,500,284.03,16.76,267.27,9898.43,alligator+fractal,off,True,23,2,23.400000000000002,0.9746551564176446,down,False,0.5395683453236139,False
2026-04-30 01:55:00+00:00,2026-04-30 02:38:00+00:00,long,4582.150000000001,4565.06,4565.06,4633.06,SL,106.15820178990649,250,-98.98,4.78,-103.76,9794.67,alligator+fractal,off,False,1,3,34.8,2.1475478507798753,down,False,0.6120857699806661,True
2026-04-30 04:25:00+00:00,2026-04-30 05:39:00+00:00,short,4550.139999999999,4566.9,4566.9,4499.620000000001,SL,106.3654271487975,250,-97.95,4.79,-102.73,9691.94,alligator+fractal,off,False,4,3,20.8,2.0719627464538752,down,True,0.7987804878049068,False
2026-04-30 06:25:00+00:00,2026-04-30 07:57:00+00:00,long,4571.03,4602.920000000002,4560.32,4602.920000000002,TP,165.4607969334657,250,288.59,7.45,281.14,9973.08,alligator+fractal,off,True,6,3,40.6,1.5021268447898954,up,True,0.7504835589942078,False
2026-04-30 18:05:00+00:00,2026-04-30 19:52:00+00:00,long,4623.610000000001,4615.25,4615.25,4648.450000000001,SL,110.31486660325012,500,-99.73,9.93,-109.66,9863.42,alligator+fractal,off,False,18,3,41.0,0.3444200363425548,up,True,0.8712220762155577,True
2026-05-01 00:45:00+00:00,2026-05-01 01:36:00+00:00,short,4620.96,4620.96,4628.53,4598.290000000002,BE,120.41864010557092,500,-0.0,10.84,-10.84,9852.58,alligator+fractal,off,False,0,4,10.8,0.5774300991792487,up,False,0.12027491408916557,False
2026-05-01 12:00:00+00:00,2026-05-01 12:25:00+00:00,long,4578.860000000001,4604.11,4570.63,4604.11,TP,109.6320321191592,500,302.28,9.87,292.41,10144.99,alligator+fractal,off,True,12,4,19.6,0.8942098846674559,down,False,0.2911877394637217,False
