time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session,win,hour,dow,atr_pctl,mouth_atr,h1_trend,with_h1,body_ratio,prev_win
2026-05-01 18:05:00+00:00,2026-05-01 18:50:00+00:00,short,4624.52,4624.52,4634.63,4594.31,BE,185.62107602930712,250,-0.0,8.35,-8.35,10136.64,alligator+fractal,off,False,18,4,60.8,1.0557079343082072,up,False,0.7191977077362732,True
2026-05-04 01:05:00+00:00,2026-05-04 02:00:00+00:00,short,4601.38,4616.59,4616.59,4555.75,SL,122.6628184585878,250,-101.37,5.52,-106.89,10029.75,alligator+fractal,off,False,1,0,65.4,1.0910440164921726,up,False,0.8815094339622861,False
2026-05-04 03:55:00+00:00,2026-05-04 05:27:00+00:00,long,4613.47,4598.73,4598.73,4657.850000000002,SL,125.56844576616707,250,-100.3,5.65,-105.95,9923.81,alligator+fractal,off,False,3,0,57.199999999999996,0.467119588397969,up,True,0.706263498920164,False
2026-05-04 06:40:00+00:00,2026-05-04 10:12:00+00:00,short,4586.74,4542.700000000001,4601.82,4542.700000000001,TP,120.73718942114296,250,289.82,5.43,284.38,10208.19,alligator+fractal,off,True,6,0,77.4,1.2451953390280666,down,True,0.4849445324882167,False
2026-05-05 00:05:00+00:00,2026-05-05 00:20:00+00:00,long,4522.91,4522.91,4517.66,4538.100000000002,BE,175.88848573233938,500,0.0,15.83,-15.83,10192.36,alligator+fractal,off,False,0,1,1.6,0.21902469528203722,down,False,0.5732283464567116,True
2026-05-05 04:40:00+00:00,2026-05-05 05:08:00+00:00,short,4531.87,4542.71,4542.71,4499.590000000001,SL,170.44447806332997,250,-101.92,7.67,-109.59,10082.77,alligator+fractal,off,False,4,1,3.2,1.2215927246708038,down,True,0.5778894472360615,False
2026-05-05 12:15:00+00:00,2026-05-05 12:48:00+00:00,long,4565.13,4565.13,4554.33,4597.85,BE,170.47830519396447,250,0.0,7.67,-7.67,10075.1,alligator+fractal,off,False,12,1,64.4,1.318341245516203,up,True,0.7923433874709993,False
2026-05-05 13:05:00+00:00,2026-05-05 13:36:00+00:00,long,4574.33,4574.33,4561.91,4612.549999999999,BE,148.42773519545804,250,0.0,6.68,-6.68,10068.42,alligator+fractal,off,False,13,1,70.6,1.7265474264390221,up,True,0.9369627507163424,False
2026-05-05 19:55:00+00:00,2026-05-05 19:58:00+00:00,short,4554.96,4554.96,4558.94,4543.099999999999,BE,230.458459646972,500,-0.0,20.74,-20.74,10047.68,alligator+fractal,off,False,19,1,6.4,1.1241534641154693,down,True,0.882618510158128,False
2026-05-05 23:50:00+00:00,2026-05-06 02:17:00+00:00,long,4593.79,4635.43,4579.75,4635.43,TP,131.50116545660646,250,298.0,5.92,292.08,10339.75,alligator+fractal,off,True,23,1,69.0,3.7247905628558353,up,True,0.9441964285714288,False
2026-05-06 03:40:00+00:00,2026-05-07 06:31:00+00:00,long,4651.42,4724.079999999999,4626.96,4724.079999999999,TP,131.0834891203116,150,307.15,3.54,303.61,10643.36,alligator+fractal,off,True,3,2,56.599999999999994,3.684784919049317,up,True,0.9125475285170493,True
2026-05-07 12:35:00+00:00,2026-05-07 13:13:00+00:00,long,4747.31,4734.14,4734.14,4786.660000000001,SL,153.46193034187064,250,-106.43,6.91,-113.34,10530.02,alligator+fractal,off,False,12,3,73.2,1.1142012493013032,up,True,0.7615384615384795,True
2026-05-08 01:50:00+00:00,2026-05-08 02:16:00+00:00,long,4720.0,4720.0,4705.46,4762.259999999999,BE,136.73097199894383,250,0.0,6.15,-6.15,10523.87,alligator+fractal,off,False,1,4,62.0,1.551956162568676,up,True,0.9394939493949205,False
2026-05-08 03:35:00+00:00,2026-05-08 04:06:00+00:00,long,4730.75,4717.36,4717.36,4770.440000000001,SL,148.72531222184176,250,-105.24,6.69,-111.93,10411.94,alligator+fractal,off,False,3,4,46.6,0.484336280591679,up,True,0.9807692307691618,False
2026-05-08 06:30:00+00:00,2026-05-08 06:48:00+00:00,long,4733.71,4721.73,4721.73,4768.330000000002,SL,164.56460240404763,250,-104.12,7.41,-111.52,10300.41,alligator+fractal,off,False,6,4,51.4,1.0557000712219107,up,True,0.716129032258088,False
2026-05-08 18:05:00+00:00,2026-05-08 20:11:00+00:00,long,4726.66,4719.56,4719.56,4747.72,SL,137.1452238534831,500,-103.0,12.34,-115.35,10185.07,alligator+fractal,off,False,18,4,8.200000000000001,1.0716497790586252,up,True,0.8263386396526999,False
2026-05-08 20:50:00+00:00,2026-05-11 00:00:00+00:00,short,4715.23,4703.5,4719.18,4703.5,TP,243.1642132396452,500,302.46,21.88,280.57,10465.64,alligator+fractal,off,True,20,4,0.2,1.537211778914909,up,False,0.6686046511624802,False
2026-05-11 04:30:00+00:00,2026-05-11 06:33:00+00:00,short,4671.849999999999,4671.849999999999,4690.47,4616.150000000001,BE,175.0587146663063,150,-0.0,4.73,-4.73,10460.91,alligator+fractal,off,False,4,0,34.4,1.455762474671305,down,True,0.4783653846153489,True
2026-05-11 11:40:00+00:00,2026-05-11 13:13:00+00:00,long,4675.400000000001,4719.420000000002,4660.66,4719.420000000002,TP,132.72443243004992,250,312.41,5.97,306.44,10767.35,alligator+fractal,off,True,11,0,9.0,0.785809905272558,down,False,0.6581352833638384,False
2026-05-11 18:30:00+00:00,2026-05-11 23:50:00+00:00,long,4727.31,4760.63,4716.11,4760.63,TP,181.7878375049472,250,320.33,8.18,312.15,11079.5,alligator+fractal,off,True,18,0,7.000000000000001,0.37702985216645046,up,True,0.882051282051056,True
2026-05-12 00:20:00+00:00,2026-05-12 00:23:00+00:00,long,4771.21,4758.67,4758.67,4808.390000000001,SL,168.62075138160944,250,-110.79,7.59,-118.38,10961.11,alligator+fractal,off,False,0,1,52.6,2.694038362524882,up,True,0.6126656848307491,True
2026-05-12 03:50:00+00:00,2026-05-12 04:16:00+00:00,short,4720.58,4728.09,4728.09,4698.25,SL,137.79710967797277,500,-109.61,12.4,-122.01,10839.1,alligator+fractal,off,False,3,1,44.2,1.3941360531772915,up,False,0.7296222664016419,False
2026-05-14 00:50:00+00:00,2026-05-14 01:06:00+00:00,long,4703.84,4689.69,4689.69,4746.010000000003,SL,144.1283295611092,250,-108.39,6.49,-114.88,10724.22,alligator+fractal,off,False,0,3,25.2,0.7708530904276378,up,True,0.7645739910315552,False
2026-05-14 03:40:00+00:00,2026-05-14 04:13:00+00:00,short,4680.65,4680.65,4693.36,4642.52,BE,157.9743188389953,250,-0.0,7.11,-7.11,10717.12,alligator+fractal,off,False,3,3,83.0,0.8681812742444428,down,True,0.6519174041298287,False
2026-05-14 12:35:00+00:00,2026-05-14 13:19:00+00:00,long,4705.76,4692.6,4692.6,4744.999999999998,SL,153.2892783111029,250,-107.17,6.9,-114.07,10603.05,alligator+fractal,off,False,12,3,67.60000000000001,0.40647749310105746,up,True,0.41118881118877615,False
2026-05-14 18:45:00+00:00,2026-05-14 20:38:00+00:00,short,4668.59,4644.98,4676.5,4644.98,TP,125.1612520823873,500,316.48,11.26,305.22,10908.26,alligator+fractal,off,True,18,3,7.8,1.163563923565931,down,True,0.52818991097917,False
2026-05-14 23:30:00+00:00,2026-05-15 00:01:00+00:00,long,4663.96,4647.03,4647.03,4714.950000000002,SL,120.20250235951602,250,-109.08,5.41,-114.49,10793.77,alligator+fractal,off,False,23,3,11.799999999999999,0.896577175367811,down,False,0.9526143790849724,True
2026-05-15 00:30:00+00:00,2026-05-15 09:11:00+00:00,short,4630.07,4548.140000000003,4657.98,4548.140000000003,TP,119.37399543917144,150,316.85,3.22,313.63,11107.4,alligator+fractal,off,True,0,4,91.60000000000001,0.9748448189701945,down,True,0.9610738255033596,False
2026-05-15 13:10:00+00:00,2026-05-15 13:25:00+00:00,short,4538.61,4555.72,4555.72,4487.319999999999,SL,117.85426953158318,250,-111.07,5.3,-116.38,10991.02,alligator+fractal,off,False,13,4,91.4,0.6333636788769592,down,True,0.45596258768514397,True
2026-05-15 20:00:00+00:00,2026-05-18 00:24:00+00:00,short,4545.92,4517.920000000001,4555.36,4517.920000000001,TP,211.7132045971216,250,326.0,9.53,316.48,11307.5,alligator+fractal,off,True,20,4,13.200000000000001,0.5498517165963545,down,True,0.7798594847775869,False
2026-05-18 10:35:00+00:00,2026-05-18 10:43:00+00:00,short,4532.87,4542.54,4542.54,4504.02,SL,212.01835122409915,250,-113.08,9.54,-122.62,11184.89,alligator+fractal,off,False,10,0,21.8,0.8762027405905684,down,True,0.8724489795918391,True
2026-05-18 19:00:00+00:00,2026-05-18 19:01:00+00:00,short,4535.8,4544.07,4544.07,4509.75,SL,122.69022113081748,500,-111.85,11.04,-122.89,11062.0,alligator+fractal,off,False,19,0,6.6000000000000005,1.227708954468106,down,True,0.6666666666666666,False
2026-05-18 20:20:00+00:00,2026-05-18 22:02:00+00:00,long,4564.42,4564.42,4557.67,4584.429999999999,BE,149.6047165229028,500,0.0,13.46,-13.46,11048.53,alligator+fractal,off,False,20,0,13.8,1.772781044743562,down,False,0.47169811320757143,False
2026-05-18 22:40:00+00:00,2026-05-18 23:21:00+00:00,long,4576.070000000001,4588.4800000000005,4571.28,4588.4800000000005,TP,211.101669815496,500,286.25,19.0,267.25,11315.78,alligator+fractal,off,True,22,0,1.0,2.5405548166194065,down,False,0.8363636363637025,False
2026-05-19 01:25:00+00:00,2026-05-19 01:40:00+00:00,short,4555.88,4569.34,4569.34,4515.579999999998,SL,153.2045431597855,250,-113.16,6.89,-120.05,11195.73,alligator+fractal,off,False,1,1,37.4,1.358036197160493,down,True,0.7317554240631655,True
2026-05-19 02:55:00+00:00,2026-05-19 06:21:00+00:00,short,4550.74,4550.74,4561.93,4517.77,BE,182.12275347036592,250,-0.0,8.2,-8.2,11187.53,alligator+fractal,off,False,2,1,35.199999999999996,1.339789365095448,down,True,0.22988505747119914,False
2026-05-19 11:55:00+00:00,2026-05-19 12:03:00+00:00,short,4534.98,4534.98,4543.18,4510.419999999998,BE,123.74446121252778,500,-0.0,11.14,-11.14,11176.39,alligator+fractal,off,False,11,1,29.4,0.16064224858205503,down,True,0.9110707803993172,False
2026-05-19 13:25:00+00:00,2026-05-19 13:54:00+00:00,short,4505.07,4505.07,4541.67,4395.469999999999,BE,137.56950020520864,100,-0.0,2.48,-2.48,11173.92,alligator+fractal,off,False,13,1,80.2,0.7911985955742574,down,True,0.7659574468085179,False
2026-05-19 18:25:00+00:00,2026-05-19 18:33:00+00:00,short,4498.639999999999,4498.639999999999,4503.79,4484.190000000001,BE,195.21333242800912,500,-0.0,17.57,-17.57,11156.35,alligator+fractal,off,False,18,1,6.4,0.6464978354493537,down,True,0.2118226600984681,False
2026-05-19 19:25:00+00:00,2026-05-19 23:12:00+00:00,short,4486.69,4486.69,4497.55,4454.629999999998,BE,184.36492534134527,250,-0.0,8.3,-8.3,11148.05,alligator+fractal,off,False,19,1,7.000000000000001,1.2916758172522036,down,True,0.9620853080569061,False
2026-05-20 10:40:00+00:00,2026-05-20 14:11:00+00:00,long,4495.78,4472.98,4472.98,4564.220000000001,SL,146.54733786993305,150,-111.48,3.96,-115.44,11032.61,alligator+fractal,off,False,10,2,25.0,1.1865185158609866,down,False,0.6997840172785541,False
2026-05-20 19:20:00+00:00,2026-05-20 22:20:00+00:00,long,4545.85,4536.97,4536.97,4572.249999999999,SL,225.9126660983165,250,-110.33,10.17,-120.49,10912.12,alligator+fractal,off,False,19,2,5.2,1.8984664000191278,up,True,0.9306930693072026,False
2026-05-21 01:15:00+00:00,2026-05-21 02:29:00+00:00,long,4560.08,4540.14,4540.14,4619.899999999999,SL,166.3662715810196,150,-109.12,4.49,-113.61,10798.51,alligator+fractal,off,False,1,3,56.599999999999994,0.34579802830466794,up,True,0.9791271347248335,False
2026-05-21 02:55:00+00:00,2026-05-21 17:15:00+00:00,short,4533.91,4533.91,4570.75,4423.310000000001,BE,132.89758399775832,100,-0.0,2.39,-2.39,10796.12,alligator+fractal,off,False,2,3,58.8,1.2819949132554622,up,False,0.23174603174591993,False
2026-05-21 17:50:00+00:00,2026-05-22 05:57:00+00:00,long,4553.45,4514.32,4514.32,4670.52,SL,125.63143433223637,100,-107.96,2.26,-110.22,10685.89,alligator+fractal,off,False,17,3,81.0,2.684671643925609,up,True,0.6215235792020098,False
2026-05-22 18:50:00+00:00,2026-05-25 00:00:00+00:00,short,4513.24,4513.24,4519.72,4494.04,BE,148.85187533240773,500,-0.0,13.4,-13.4,10672.5,alligator+fractal,off,False,18,4,14.799999999999999,0.47209079274427324,down,True,0.6689419795221303,False
2026-05-25 00:50:00+00:00,2026-05-26 11:58:00+00:00,long,4576.81,4504.69,4504.69,4793.090000000001,SL,135.45755942631115,50,-106.72,1.22,-107.94,10564.55,alligator+fractal,off,False,0,0,82.39999999999999,7.00969529228756,up,True,0.6535031847134352,False
2026-05-26 17:30:00+00:00,2026-05-26 18:05:00+00:00,short,4501.54,4484.31,4507.47,4484.31,TP,160.39380209172376,500,306.96,14.44,292.52,10857.08,alligator+fractal,off,True,17,1,41.199999999999996,0.9650197638281113,down,True,0.7268786127167186,False
2026-05-26 23:35:00+00:00,2026-05-27 00:26:00+00:00,long,4515.2300000000005,4515.2300000000005,4504.56,4546.679999999999,BE,183.7758448345607,250,0.0,8.27,-8.27,10848.81,alligator+fractal,off,False,23,1,76.0,0.6704238755504331,down,False,0.5129151291512376,True
2026-05-27 04:00:00+00:00,2026-05-27 04:42:00+00:00,short,4497.17,4505.57,4505.57,4472.450000000001,SL,116.16413468326218,500,-108.49,10.45,-118.94,10729.87,alligator+fractal,off,False,4,2,42.199999999999996,0.564873588675273,down,True,0.9110707803993172,False
2026-05-27 06:20:00+00:00,2026-05-27 06:47:00+00:00,short,4489.48,4489.48,4502.39,4450.789999999998,BE,149.2533466962254,250,-0.0,6.72,-6.72,10723.15,alligator+fractal,off,False,6,2,87.8,1.1810879256956528,down,True,0.5102481121898867,False
2026-05-27 11:30:00+00:00,2026-05-27 12:18:00+00:00,short,4440.91,4440.91,4453.36,4402.320000000002,BE,152.99772252717426,250,-0.0,6.88,-6.88,10716.26,alligator+fractal,off,False,11,2,98.6,4.024675851700078,down,True,0.8224299065420071,False
2026-05-27 23:50:00+00:00,2026-05-28 00:17:00+00:00,short,4448.37,4448.37,4454.08,4431.4,BE,166.96990983925429,500,-0.0,15.03,-15.03,10701.24,alligator+fractal,off,False,23,2,21.8,0.9031549546424085,down,True,0.5520361990951288,False
2026-05-28 03:20:00+00:00,2026-05-28 05:32:00+00:00,short,4384.66,4384.66,4410.35,4308.31,BE,121.76277795723708,150,-0.0,3.29,-3.29,10697.95,alligator+fractal,off,False,3,3,85.0,3.2576633637615084,down,True,0.8495971351835022,False
2026-05-28 22:10:00+00:00,2026-05-29 01:00:00+00:00,short,4493.679999999999,4500.77,4500.77,4472.73,SL,135.6083553175706,500,-106.98,12.2,-119.18,10578.77,alligator+fractal,off,False,22,3,4.8,0.8938090628839951,up,False,0.5823999999999069,False
2026-05-29 05:00:00+00:00,2026-05-29 12:42:00+00:00,long,4514.320000000001,4514.320000000001,4495.13,4569.010000000001,BE,165.9056168371585,150,0.0,4.48,-4.48,10574.29,alligator+fractal,off,False,5,4,14.2,1.794820843169728,up,True,0.7120954003407783,False
2026-05-29 20:30:00+00:00,2026-06-01 00:03:00+00:00,short,4542.74,4542.74,4549.21,4523.53,BE,148.48912312960735,500,-0.0,13.36,-13.36,10560.92,alligator+fractal,off,False,20,4,12.2,2.394687457837075,up,False,0.8661710037175739,False
2026-06-01 03:10:00+00:00,2026-06-01 13:22:00+00:00,short,4517.69,4466.909999999998,4534.67,4466.909999999998,TP,112.39333561205908,250,315.83,5.06,310.77,10871.7,alligator+fractal,off,True,3,0,39.6,1.4821217487342069,up,False,0.9644808743169131,False
2026-06-01 17:40:00+00:00,2026-06-01 19:50:00+00:00,long,4482.9800000000005,4482.9800000000005,4472.6,4514.879999999999,BE,187.8134822774344,250,0.0,8.45,-8.45,10863.25,alligator+fractal,off,False,17,0,65.2,0.858266310120645,down,False,0.48467966573808113,True
2026-06-02 03:30:00+00:00,2026-06-02 14:17:00+00:00,long,4495.31,4495.31,4473.83,4559.590000000002,BE,151.56317218674923,150,0.0,4.09,-4.09,10859.15,alligator+fractal,off,False,3,1,76.2,0.5756706798164019,up,True,0.7061224489797135,False
2026-06-03 03:05:00+00:00,2026-06-03 04:36:00+00:00,long,4486.1,4473.19,4473.19,4524.790000000002,SL,150.93801873881253,250,-108.59,6.79,-115.38,10743.77,alligator+fractal,off,False,3,2,80.2,0.32274381752707737,down,False,0.7868217054264564,False
2026-06-03 06:00:00+00:00,2026-06-03 09:07:00+00:00,short,4457.09,4457.09,4474.33,4406.01,BE,185.17380438456036,150,-0.0,5.0,-5.0,10738.77,alligator+fractal,off,False,6,2,63.0,1.8638632062910192,down,True,0.8531855955678168,False
2026-06-03 18:15:00+00:00,2026-06-03 18:28:00+00:00,short,4436.95,4440.68,4440.68,4425.799999999999,SL,255.4819459387572,500,-107.39,22.99,-130.38,10608.39,alligator+fractal,off,False,18,2,23.799999999999997,0.6253809252729151,down,True,0.22372881355921753,False
2026-06-03 22:20:00+00:00,2026-06-03 22:56:00+00:00,short,4427.59,4442.15,4442.15,4384.35,SL,129.03734647739338,250,-106.08,5.81,-111.89,10496.5,alligator+fractal,off,False,22,2,42.199999999999996,1.464579291616783,down,True,0.5361596009975605,False
2026-06-03 23:45:00+00:00,2026-06-05 00:16:00+00:00,long,4453.62,4453.62,4424.21,4541.7300000000005,BE,158.95073924756412,100,0.0,2.86,-2.86,10493.64,alligator+fractal,off,False,23,2,54.6,1.7135027342199944,down,False,0.42737430167604223,False
2026-06-05 03:30:00+00:00,2026-06-05 04:02:00+00:00,short,4436.81,4443.98,4443.98,4415.380000000001,SL,129.86965709626517,500,-104.94,11.69,-116.62,10377.01,alligator+fractal,off,False,3,4,56.99999999999999,1.8357898861178408,down,True,0.2140221402213725,False
2026-06-05 18:40:00+00:00,2026-06-08 00:00:00+00:00,short,4320.41,4343.7,4343.7,4250.580000000001,SL,128.33246463235113,150,-103.77,3.46,-107.24,10269.78,alligator+fractal,off,False,18,4,78.8,1.503146523739219,down,True,0.7177541729892958,False
2026-06-08 00:20:00+00:00,2026-06-08 01:15:00+00:00,long,4347.8,4321.3,4321.3,4426.14,SL,112.32939905621234,150,-102.7,3.03,-105.73,10164.05,alligator+fractal,off,False,0,0,64.8,1.214504094016888,down,False,0.6268907563026197,False
2026-06-08 05:15:00+00:00,2026-06-08 05:37:00+00:00,short,4304.889999999999,4273.000000000001,4316.12,4273.000000000001,TP,155.85076090058402,250,288.63,7.01,281.62,10445.66,alligator+fractal,off,True,5,0,48.4,0.5664707521259288,down,True,0.8428351309707918,False
2026-06-08 05:38:00+00:00,2026-06-08 07:24:00+00:00,short,4274.179999999999,4314.15,4314.15,4206.83,SL,111.70038425894836,100,-104.46,2.01,-106.47,10339.2,alligator+fractal,off,False,5,0,89.2,0.3670658450772024,down,True,0.18283415288333327,True
2026-06-08 11:10:00+00:00,2026-06-08 12:00:00+00:00,long,4306.37,4334.239999999999,4296.96,4334.239999999999,TP,189.26419624219903,250,306.22,8.52,297.7,10636.9,alligator+fractal,off,True,11,0,68.4,0.9931034547106286,down,False,1.0,False
2026-06-08 23:50:00+00:00,2026-06-09 01:16:00+00:00,short,4313.79,4328.87,4328.87,4268.750000000001,SL,121.71180204443864,250,-106.37,5.48,-111.85,10525.05,alligator+fractal,off,False,23,0,8.6,0.9768664062914949,down,True,0.9236760124610941,True
2026-06-09 11:00:00+00:00,2026-06-09 13:30:00+00:00,long,4339.29,4329.88,4329.88,4367.2,SL,194.13924748536516,250,-105.25,8.74,-113.99,10411.07,alligator+fractal,off,False,11,1,16.0,0.3842845620168193,down,False,0.722323049001872,False
2026-06-09 19:45:00+00:00,2026-06-09 20:04:00+00:00,short,4251.08,4260.19,4260.19,4223.55,SL,194.32832506798036,250,-104.11,8.74,-112.86,10298.21,alligator+fractal,off,False,19,1,53.400000000000006,1.0227584612230183,down,True,0.8535825545173397,False
2026-06-09 22:45:00+00:00,2026-06-09 23:27:00+00:00,short,4249.11,4224.03,4257.39,4224.03,TP,211.39242058849905,250,311.93,9.51,302.42,10600.63,alligator+fractal,off,True,22,1,23.0,0.8771612824028217,down,True,0.5555555555555696,False
2026-06-09 23:28:00+00:00,2026-06-10 08:03:00+00:00,short,4224.63,4169.139999999999,4247.34,4169.139999999999,TP,131.4655446714652,150,259.02,3.55,255.47,10856.1,alligator+fractal,off,True,23,1,62.2,2.046656375610895,down,True,0.7186147186148695,True
2026-06-10 12:00:00+00:00,2026-06-10 12:30:00+00:00,short,4147.82,4171.78,4171.78,4076.8200000000006,SL,125.28975731085986,150,-108.56,3.38,-111.94,10744.15,alligator+fractal,off,False,12,2,80.80000000000001,0.7635199184724417,down,True,0.6842650103519433,True
2026-06-10 17:20:00+00:00,2026-06-10 22:09:00+00:00,short,4113.95,4051.25,4134.93,4051.25,TP,140.4541199794271,150,321.1,3.79,317.3,11061.46,alligator+fractal,off,True,17,2,76.8,0.95067666258978,down,True,0.6152694610777685,False
2026-06-11 01:00:00+00:00,2026-06-11 02:31:00+00:00,long,4075.96,4075.96,4036.31,4196.469999999999,BE,227.42020997767636,50,0.0,2.05,-2.05,11059.41,alligator+fractal,off,False,1,3,93.2,0.6646884874557435,down,False,0.7934655775962611,True
2026-06-11 11:40:00+00:00,2026-06-11 12:55:00+00:00,short,4083.52,4083.52,4093.26,4054.26,BE,185.4674462787185,250,-0.0,8.35,-8.35,11051.06,alligator+fractal,off,False,11,3,14.6,0.35036316747142593,down,True,0.8299663299662948,False
2026-06-12 01:30:00+00:00,2026-06-12 01:43:00+00:00,short,4181.12,4181.12,4193.52,4145.16,BE,149.05105109817862,250,-0.0,6.71,-6.71,11044.36,alligator+fractal,off,False,1,4,66.0,1.7752539872607798,up,False,0.8304392236976649,False
2026-06-12 05:00:00+00:00,2026-06-12 07:59:00+00:00,short,4190.09,4190.09,4198.19,4166.2300000000005,BE,228.52765287704096,250,-0.0,10.28,-10.28,11034.07,alligator+fractal,off,False,5,4,0.0,0.16153819681492354,up,False,0.689655172413626,False
2026-06-12 11:30:00+00:00,2026-06-12 13:18:00+00:00,short,4202.66,4202.66,4218.77,4154.209999999999,BE,191.8992683368037,150,-0.0,5.18,-5.18,11028.89,alligator+fractal,off,False,11,4,16.8,0.7888953115011061,up,False,0.9106918238993644,False
2026-06-12 18:15:00+00:00,2026-06-12 19:17:00+00:00,long,4227.1900000000005,4214.23,4214.23,4265.91,SL,143.89265973406634,250,-110.29,6.48,-116.76,10912.13,alligator+fractal,off,False,18,4,17.599999999999998,0.9545881830608178,up,True,0.8131313131312551,False
